trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
1,3,5,Gen-2/An orchid blooms with deep purple flowers.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,564.800692955032,39.32924591936171,7.226768881082535,83.13032891601324,0.23556803353130817,694.7310341056436,1670
1,3,6,"Hotshot-XL/The campus has colorful gardens, full of vitality.mp4",16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,253.5708351060748,39.07567891292274,6.944508058950305,82.37144816666842,0.2266101073473692,382.19701987691224,1670
1,3,7,VideoCrafter/A bowl of rich French onion soup emanates an enticing aroma.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,224.67513801530004,35.9618179500103,7.189009105786681,82.62563706375659,0.24239998310804367,350.70293000899255,1670
1,3,8,"VideoCrafter/In front of a farmhouse, there is a swing.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,294.80183799751103,33.43844716437161,6.814513122662902,83.13021692447364,0.23469608277082443,418.42730809003115,1670
1,3,9,Text2Video-Zero/An orchid blooms with deep purple flowers.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,274.2336899973452,32.78230712749064,7.010068045929074,82.41076488047838,0.23914105258882046,396.6845329850912,1670
1,3,10,VideoCrafter/An adorable little cat is napping on the windowsill.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,188.57096205465496,31.328486977145076,6.973349954932928,82.30337593704462,0.22893096320331097,309.41323516890407,1670
1,3,11,Hotshot-XL/A slice of French chocolate mousse cake brings sweet delight.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,127.53359298221767,29.396588215604424,6.873992038890719,82.3171699885279,0.2300860360264778,246.3606318924576,1670
1,3,12,Hotshot-XL/A lotus leaf floats on a serene pond.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,107.49734519049525,29.771701898425817,6.5907929092645645,82.33256405219436,0.30646822415292263,226.50643112137914,1670
1,3,13,"VideoCrafter/Students line up in the cafeteria, waiting for lunch.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,268.95149098709226,33.874805085361004,6.974609103053808,82.61425816453993,0.2288520336151123,392.6512128673494,1670
1,3,14,video_fusion/Military aircraft are neatly lined up on the military base.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,26.197577128186822,26.841870043426752,6.729618879035115,82.4218150228262,0.2422898542135954,142.44022383354604,1670
1,3,15,"Tune-A-Video/Wandering through a forest path, surrounded by emerald greenery.mp4",16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,235.19158782437444,31.50681615807116,6.8247278686612844,82.31135713867843,0.2325400710105896,356.07431014068425,1670
1,3,16,video_fusion/An explorer searches for adventure in the forest.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,28.293636860325933,27.24203886464238,6.495028967037797,82.34779187478125,0.22971699945628643,144.6153160650283,1670
1,3,17,Hotshot-XL/The lion roars majestically on the grassland.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,186.03256111964583,30.664474004879594,7.00335088185966,82.41247804835439,0.23851310834288597,306.36072787456214,1670
1,3,18,VideoCrafter/A diver is exploring the underwater world under the coral reef.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,220.8496849052608,32.64338197186589,6.688176887109876,82.35336607322097,0.22601615637540817,342.7680868189782,1670
1,3,19,video_fusion/Soldiers are setting up tents in the camp.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,24.73517693579197,27.502999873831868,6.472096079960465,83.84155482053757,0.23558689281344414,142.79455412179232,1670
1,3,20,Hotshot-XL/A thin pancake is spread with butter and maple syrup.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,149.17362481355667,38.439261028543115,6.800106959417462,82.49258412979543,0.22995984181761742,277.1432369481772,1670
1,3,21,Text2Video-Zero/A sausage is grilled slightly crispy on the barbecue.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,185.40753214620054,32.581396168097854,7.144777104258537,82.42844394408166,0.22663106210529804,307.7958400826901,1670
1,3,22,Tune-A-Video/Parents pick up students at the bus stop.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,140.00127487815917,30.394845874980092,6.707184948027134,82.3407550342381,0.2319030463695526,259.68293100595474,1670
1,3,23,VideoCrafter/The roof of a farmhouse is covered in moss.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,327.7821959927678,34.392602974548936,7.0876991376280785,82.18445512466133,0.22848788648843765,451.68296294286847,1670
1,3,24,Hotshot-XL/Various fruit trees grow in the countryside.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,255.7799071073532,32.11519797332585,7.0829689502716064,82.2412627749145,0.22412906400859356,377.45118513703346,1670
1,3,25,"VideoCrafter/A waterfall cascades gracefully, resembling a silver thread.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,361.6588870063424,40.78099085018039,7.1271739434450865,82.30036497116089,0.22773793898522854,492.1029049437493,1670
1,3,26,"Gen-2/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,702.6606840081513,41.95502121001482,7.605610881000757,82.46484003029764,0.23174402303993702,834.9293149076402,1670
1,3,27,video_fusion/Cherry trees in the orchard are filled with red fruit.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,25.222860043868423,27.067726012319326,6.590259959921241,82.25648198276758,0.223830109462142,141.3687882013619,1670
1,3,28,Text2Video-Zero/The leaves of a purple-leaf plum tree turn deep purple.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,644.8359910864383,34.6218510530889,7.189610041677952,82.39030907861888,0.23138616234064102,769.2767260596156,1670
1,3,29,video_fusion/An ancient church is a landmark in the village.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,24.03712901286781,28.284409083426,6.898147985339165,82.2012759745121,0.22564316168427467,141.6539791971445,1670
1,3,30,Tune-A-Video/The rural stream serves as the water source for villagers.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,132.1150658186525,30.685729114338756,6.815511034801602,82.38160400651395,0.22346200421452522,252.22913804464042,1670
1,3,31,Hotshot-XL/A water skier created splashes on the lake.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,126.00671104155481,29.883390059694648,6.938702194020152,82.343481015414,0.22722617723047733,245.40661717765033,1670
1,3,32,"Gen-2/Willow trees by the river, swaying gently in the calming breeze.mp4",16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,1303.136948030442,39.922276977449656,6.926853908225894,82.41374301724136,0.22502592764794827,1432.6331689953804,1670
1,3,33,"VideoCrafter/Willow trees by the river, swaying gently in the calming breeze.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,258.60753608867526,41.44539497792721,7.00051779858768,82.263323944062,0.22465107031166553,389.5493149757385,1670
1,3,34,Tune-A-Video/People taking a leisurely walk admire the lake view.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,164.57701195031404,30.032811919227242,6.931527983397245,82.25482981652021,0.22898195311427116,284.0323878917843,1670
1,3,35,Tune-A-Video/A roasted salmon is presented on a plate.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,646.9807359389961,43.172169011086226,8.2389151211828,82.9531520139426,0.2286899834871292,781.5859541296959,1670
1,3,36,Hotshot-XL/The commander is strategizing in front of a map.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,142.2425638884306,35.86984402500093,7.173174060881138,82.33569213189185,0.22786390036344528,267.8575748577714,1670
1,3,37,Text2Video-Zero/A white orchid grows in a potted plant.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,132.3322090320289,29.064550064504147,6.657969206571579,82.2868631221354,0.22707507014274597,250.57658506557345,1670
1,3,38,Text2Video-Zero/A pet owner walks their dog in the park.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,408.97525497712195,42.96971601434052,8.340043015778065,82.44512206874788,0.22536888718605042,542.967924149707,1670
1,3,39,VideoCrafter/A bowl of ramen has delicious pork and seaweed.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,331.05200505815446,43.0917099583894,8.200432872399688,83.10411218553782,0.2266459632664919,465.6861440744251,1670
1,3,40,"Gen-2/A writer sits at a desk, crafting a new novel.mp4",16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,930.5525049567223,41.04220704175532,8.315055863931775,82.61215896345675,0.22412510588765144,1062.758225016296,1670
1,3,41,Hotshot-XL/A tennis player made spectacular plays at the net.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,124.6951250359416,32.993691973388195,7.099129958078265,82.37038785591722,0.22649206221103668,247.39269097335637,1670
1,3,42,Hotshot-XL/The rural stream serves as the water source for villagers.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,252.9443099629134,40.539195062592626,8.092966862022877,82.40104909054935,0.2272459678351879,384.2155949678272,1670
1,3,43,Gen-2/A pet owner walks their dog in the park.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,2430.2520530764014,43.00364200025797,8.206651778891683,83.20581796579063,0.24352502077817917,2564.9233118165284,1670
1,3,44,"VideoCrafter/Unique desert landscapes, with dunes sculpted by the wind.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,384.07096709124744,43.664060067385435,8.15499504096806,83.18911190144718,0.22821081802248955,519.3236849736422,1670
1,3,45,Tune-A-Video/Students create exquisite artwork in art class.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,329.17845621705055,42.34150401316583,8.132972987368703,82.49875088222325,0.22865203209221363,462.3920959420502,1670
1,3,46,VideoCrafter/A sausage is grilled slightly crispy on the barbecue.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,281.4305278006941,42.82685718499124,8.084848057478666,82.84750115126371,0.24832691997289658,415.44934804551303,1670
1,3,47,Tune-A-Video/Teenage skateboarders perform tricks by the pond.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,116.0140079446137,28.4137399867177,6.694542011246085,82.46392104774714,0.22485991939902306,233.81863301619887,1670
1,3,48,Tune-A-Video/Swallows soar in the air.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,101.8680480774492,28.916894225403666,6.716883042827249,82.5111789163202,0.250654062256217,220.27078503742814,1670
1,3,49,Hotshot-XL/Parents pick up students at the bus stop.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,178.2253689598292,39.13798904977739,7.383655058220029,82.47719402424991,0.22851396352052689,307.4640198610723,1670
1,3,50,Text2Video-Zero/Students create exquisite artwork in art class.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,423.9809319842607,42.82744904048741,8.228176040574908,82.48650701716542,0.2254799474030733,557.760250987485,1670
1,3,51,Tune-A-Video/A skier enjoys the thrill of skiing on a snowy mountain.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,176.81492189876735,35.83033918403089,7.625570986419916,82.35633908770978,0.23222691379487514,302.8719329740852,1670
1,3,52,Text2Video-Zero/Military aircraft are neatly lined up on the military base.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,134.68914781697094,29.060237808153033,6.543278926983476,82.74348988197744,0.2470321487635374,253.291143104434,1670
1,3,53,Hotshot-XL/A doctor cares for patients in the hospital.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,105.59238190762699,28.368685860186815,6.52191904373467,82.37785613164306,0.2331689465790987,223.10187597759068,1670
1,3,54,VideoCrafter/An explorer searches for adventure in the forest.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,330.85672883316875,42.63410693965852,8.238642010837793,83.26822496019304,0.22740592248737812,465.23976419121027,1670
1,3,55,Text2Video-Zero/An adorable little cat is napping on the windowsill.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,140.20417793653905,30.58377210982144,7.215709192678332,82.26801292039454,0.22820592857897282,260.5071901343763,1670
1,3,56,VideoCrafter/A kangaroo jumps across the Australian desert.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,288.87671418488026,42.494751047343016,8.216788992285728,82.42046786472201,0.22627809084951878,422.2471450921148,1670
1,3,57,Gen-2/A slice of French chocolate mousse cake brings sweet delight.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,749.5977601502091,41.548734065145254,7.979752030223608,82.38673699088395,0.2295258454978466,881.7542770411819,1670
1,3,58,"Tune-A-Video/In a rugby match, players vied for possession of the rugby ball.mp4",16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,184.2023408971727,37.38654195331037,7.367806974798441,82.36236707307398,0.22455700673162937,311.55441398732364,1670
1,3,59,Tune-A-Video/A pizza is topped with Italian sausage and mushrooms.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,385.7268709689379,43.65043085999787,8.165126899257302,83.01400183700025,0.22496795281767845,520.792342023924,1670
1,3,60,Hotshot-XL/A pizza is topped with Italian sausage and mushrooms.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,203.1757638324052,39.600655902177095,7.662094896659255,82.32606411911547,0.22912095300853252,333.00516195595264,1670
1,3,61,Tune-A-Video/Soldiers are setting up tents in the camp.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,302.5177370291203,45.15529586933553,7.987743942067027,82.39530096761882,0.22870698012411594,438.2969841826707,1670
1,3,62,video_fusion/Various fruit trees grow in the countryside.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,23.316761944442987,25.23094299249351,6.9432121235877275,82.32059003785253,0.22352696396410465,138.04221991449594,1670
1,3,63,"video_fusion/Students enjoy their time on campus, full of youthful energy.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,23.922987980768085,25.300021981820464,6.874871905893087,82.23333489149809,0.2254319842904806,138.5642229579389,1670
1,3,64,VideoCrafter/A roasted cod fish is garnished with fresh herbs.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,400.2776280976832,43.47335291095078,8.159985998645425,83.19731196388602,0.2321761567145586,535.3524230886251,1670
1,3,65,Hotshot-XL/The seahorse swayed slowly on the sea floor.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,180.75991608202457,40.47913779504597,7.501886924728751,82.33252400532365,0.23500504903495312,311.32029788568616,1670
1,3,66,"video_fusion/A waterfall cascades gracefully, resembling a silver thread.mp4",16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,24.77407595142722,26.767231058329344,6.748652085661888,82.41554396227002,0.21886802278459072,140.93190804123878,1670
1,3,67,Gen-2/A bowl of rich French onion soup emanates an enticing aroma.mp4,16,96,"[10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,86]",16,1738.8808249961585,42.9586220998317,8.356486912816763,82.56448619067669,0.23081013932824135,1873.004020890221,1670
1,3,68,Hotshot-XL/A roasted cod fish is garnished with fresh herbs.mp4,16,8,"[1,1,1,2,2,3,3,3,4,4,4,5,5,6,6,6]",6,191.0382849164307,39.58385996520519,8.07355111464858,82.4247079435736,0.23036613129079342,321.3627978693694,1670
1,3,69,Text2Video-Zero/A designer creates fashionable clothing designs.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,193.46964498981833,37.14401600882411,7.159774890169501,82.37763098441064,0.23935316130518913,320.40210999548435,1670
1,3,70,VideoCrafter/A cup of hot chocolate is fragrant.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,221.64234379306436,33.818054012954235,7.122170878574252,82.36445090733469,0.22334116511046886,345.1782709453255,1670
1,3,71,Tune-A-Video/Various fruit trees grow in the countryside.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,359.91884116083384,34.21203815378249,7.139012916013598,83.72133201919496,0.2315801102668047,485.2301930077374,1670
1,3,72,video_fusion/A piece of French bread is spread with butter.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,30.127466190606356,32.71038387902081,7.054637186229229,82.26248086430132,0.24145911447703838,152.4045979604125,1670
1,3,73,VideoCrafter/Students participate in celebration ceremonies in the school courtyard.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,268.1039839517325,27.469143038615584,6.687809946015477,82.49859302304685,0.23209000937640667,384.99996112659574,1670
1,3,74,Text2Video-Zero/Visitors get information at the park's visitor center.mp4,16,36,"[4,5,7,9,11,13,15,17,18,20,22,24,26,28,30,32]",16,350.03137099556625,41.800681967288256,8.050217991694808,82.4747090227902,0.2429438754916191,482.61320404708385,1670
1,3,75,VideoCrafter/A white orchid grows in a potted plant.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,201.89035404473543,42.19219111837447,7.6044711750000715,82.69405015744269,0.23418315686285496,334.6284569706768,1670
1,3,76,Tune-A-Video/The school auditorium is decorated with festive decorations.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,161.6205358877778,33.532608998939395,7.35515309497714,82.73839205503464,0.24635903537273407,285.50059511326253,1670
1,3,77,video_fusion/A doctor cares for patients in the hospital.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,23.941004183143377,27.4265359621495,6.762050092220306,82.50940893776715,0.2305358648300171,140.8767548855394,1670
1,3,78,Tune-A-Video/A bowl of spicy Mexican chili is very delicious.mp4,16,24,"[2,4,5,6,7,8,10,11,12,13,15,16,17,18,19,21]",16,141.0659069661051,29.661406995728612,6.745218997821212,82.52621814608574,0.2335540484637022,260.2401610929519,1670
1,3,79,VideoCrafter/Purple lavender grows in the field.mp4,16,16,"[2,2,3,4,5,6,6,7,8,9,10,10,11,12,13,14]",13,170.46167189255357,41.07005218975246,7.46249919757247,82.45548303239048,0.2330660354346037,301.69379501603544,1670
